M4id,category,Frequency,Horizon,SP,StartingDate
Q498,Macro,4,8,Quarterly,01-01-05 12:00
Q499,Macro,4,8,Quarterly,01-01-05 12:00
Q500,Macro,4,8,Quarterly,01-01-98 12:00
Q501,Macro,4,8,Quarterly,01-01-90 12:00
Q502,Macro,4,8,Quarterly,01-01-90 12:00
Q503,Macro,4,8,Quarterly,01-01-90 12:00
Q504,Macro,4,8,Quarterly,01-01-90 12:00
Q505,Macro,4,8,Quarterly,01-01-90 12:00
Q506,Macro,4,8,Quarterly,01-01-90 12:00
Q507,Macro,4,8,Quarterly,01-01-05 12:00
Q508,Macro,4,8,Quarterly,01-01-05 12:00
Q509,Macro,4,8,Quarterly,01-01-05 12:00
Q510,Macro,4,8,Quarterly,01-01-05 12:00
Q511,Macro,4,8,Quarterly,01-01-05 12:00
Q512,Macro,4,8,Quarterly,01-01-05 12:00
Q513,Macro,4,8,Quarterly,01-01-05 12:00
Q514,Macro,4,8,Quarterly,01-01-05 12:00
Q515,Macro,4,8,Quarterly,01-01-05 12:00
Q516,Macro,4,8,Quarterly,01-01-05 12:00
Q517,Macro,4,8,Quarterly,01-01-05 12:00
Q518,Macro,4,8,Quarterly,01-01-05 12:00
Q519,Macro,4,8,Quarterly,01-01-05 12:00
Q520,Macro,4,8,Quarterly,01-01-98 12:00
Q521,Macro,4,8,Quarterly,01-01-98 12:00
Q522,Macro,4,8,Quarterly,01-01-98 12:00
Q523,Macro,4,8,Quarterly,01-01-98 12:00
Q524,Macro,4,8,Quarterly,01-01-98 12:00
Q525,Macro,4,8,Quarterly,01-01-98 12:00
Q526,Macro,4,8,Quarterly,01-01-90 12:00
Q527,Macro,4,8,Quarterly,01-01-05 12:00
Q528,Macro,4,8,Quarterly,01-01-05 12:00
Q529,Macro,4,8,Quarterly,01-01-05 12:00
Q530,Macro,4,8,Quarterly,01-01-05 12:00
Q531,Macro,4,8,Quarterly,01-01-05 12:00
Q532,Macro,4,8,Quarterly,01-01-05 12:00
Q533,Macro,4,8,Quarterly,01-01-90 12:00
Q534,Macro,4,8,Quarterly,01-01-05 12:00
Q535,Macro,4,8,Quarterly,01-01-05 12:00
Q536,Macro,4,8,Quarterly,01-01-05 12:00
Q537,Macro,4,8,Quarterly,01-01-05 12:00
Q538,Macro,4,8,Quarterly,01-01-98 12:00
Q539,Macro,4,8,Quarterly,01-01-98 12:00
Q540,Macro,4,8,Quarterly,01-01-98 12:00
Q541,Macro,4,8,Quarterly,01-01-98 12:00
Q542,Macro,4,8,Quarterly,01-01-98 12:00
Q543,Macro,4,8,Quarterly,01-01-90 12:00
Q544,Macro,4,8,Quarterly,01-01-90 12:00
Q545,Macro,4,8,Quarterly,01-01-90 12:00
Q546,Macro,4,8,Quarterly,01-01-90 12:00
Q547,Macro,4,8,Quarterly,01-01-90 12:00
Q548,Macro,4,8,Quarterly,01-01-90 12:00
Q549,Macro,4,8,Quarterly,01-01-90 12:00
Q550,Macro,4,8,Quarterly,01-01-90 12:00
Q551,Macro,4,8,Quarterly,01-01-90 12:00
Q552,Macro,4,8,Quarterly,01-01-90 12:00
Q553,Macro,4,8,Quarterly,01-01-90 12:00
Q554,Macro,4,8,Quarterly,01-01-90 12:00
Q555,Macro,4,8,Quarterly,01-01-90 12:00
Q556,Macro,4,8,Quarterly,01-01-90 12:00
Q557,Macro,4,8,Quarterly,01-01-90 12:00
Q558,Macro,4,8,Quarterly,01-01-90 12:00
Q559,Macro,4,8,Quarterly,01-01-90 12:00
Q560,Macro,4,8,Quarterly,01-01-90 12:00
Q561,Macro,4,8,Quarterly,01-01-90 12:00
Q562,Macro,4,8,Quarterly,01-01-90 12:00
Q563,Macro,4,8,Quarterly,01-01-90 12:00
Q564,Macro,4,8,Quarterly,01-01-90 12:00
Q565,Macro,4,8,Quarterly,01-01-90 12:00
Q566,Macro,4,8,Quarterly,01-01-90 12:00
Q567,Macro,4,8,Quarterly,01-01-90 12:00
Q568,Macro,4,8,Quarterly,01-01-90 12:00
Q569,Macro,4,8,Quarterly,01-01-90 12:00
Q570,Macro,4,8,Quarterly,01-01-90 12:00
Q571,Macro,4,8,Quarterly,01-01-90 12:00
Q572,Macro,4,8,Quarterly,01-01-90 12:00
Q573,Macro,4,8,Quarterly,01-01-90 12:00
Q574,Macro,4,8,Quarterly,01-01-90 12:00
Q575,Macro,4,8,Quarterly,01-01-90 12:00
Q576,Macro,4,8,Quarterly,01-01-90 12:00
Q577,Macro,4,8,Quarterly,01-01-90 12:00
Q578,Macro,4,8,Quarterly,01-01-90 12:00
Q579,Macro,4,8,Quarterly,01-01-90 12:00
Q580,Macro,4,8,Quarterly,01-01-90 12:00
Q581,Macro,4,8,Quarterly,01-01-90 12:00
Q582,Macro,4,8,Quarterly,01-01-90 12:00
Q583,Macro,4,8,Quarterly,01-01-90 12:00
Q584,Macro,4,8,Quarterly,01-01-90 12:00
Q585,Macro,4,8,Quarterly,01-01-90 12:00
Q586,Macro,4,8,Quarterly,01-01-90 12:00
Q587,Macro,4,8,Quarterly,01-01-90 12:00
Q588,Macro,4,8,Quarterly,01-01-90 12:00
Q589,Macro,4,8,Quarterly,01-01-90 12:00
Q590,Macro,4,8,Quarterly,01-01-90 12:00
Q591,Macro,4,8,Quarterly,01-01-90 12:00
Q592,Macro,4,8,Quarterly,01-01-90 12:00
Q593,Macro,4,8,Quarterly,01-01-90 12:00
Q594,Macro,4,8,Quarterly,01-01-90 12:00
Q595,Macro,4,8,Quarterly,01-01-90 12:00
Q596,Macro,4,8,Quarterly,01-01-90 12:00
Q597,Macro,4,8,Quarterly,01-01-90 12:00
Q598,Macro,4,8,Quarterly,01-01-90 12:00
Q599,Macro,4,8,Quarterly,01-01-90 12:00
Q600,Macro,4,8,Quarterly,01-01-90 12:00
Q601,Macro,4,8,Quarterly,01-01-90 12:00
Q602,Macro,4,8,Quarterly,01-01-90 12:00
Q603,Macro,4,8,Quarterly,01-01-90 12:00
Q604,Macro,4,8,Quarterly,01-01-90 12:00
Q605,Macro,4,8,Quarterly,01-01-90 12:00
Q606,Macro,4,8,Quarterly,01-01-90 12:00
Q607,Macro,4,8,Quarterly,01-10-03 12:00
Q608,Macro,4,8,Quarterly,01-01-05 12:00
Q609,Macro,4,8,Quarterly,01-01-05 12:00
Q610,Macro,4,8,Quarterly,01-01-98 12:00
Q611,Macro,4,8,Quarterly,01-01-05 12:00
Q612,Macro,4,8,Quarterly,01-01-05 12:00
Q613,Macro,4,8,Quarterly,01-01-05 12:00
Q614,Macro,4,8,Quarterly,01-01-05 12:00
Q615,Macro,4,8,Quarterly,01-01-05 12:00
Q616,Macro,4,8,Quarterly,01-01-05 12:00
Q617,Macro,4,8,Quarterly,01-01-05 12:00
Q618,Macro,4,8,Quarterly,01-01-05 12:00
Q619,Macro,4,8,Quarterly,01-01-05 12:00
Q620,Macro,4,8,Quarterly,01-01-05 12:00
Q621,Macro,4,8,Quarterly,01-01-05 12:00
Q622,Macro,4,8,Quarterly,01-01-98 12:00
Q623,Macro,4,8,Quarterly,01-01-05 12:00
Q624,Macro,4,8,Quarterly,01-10-03 12:00
Q625,Macro,4,8,Quarterly,01-01-05 12:00
Q626,Macro,4,8,Quarterly,01-01-05 12:00
Q627,Macro,4,8,Quarterly,01-01-05 12:00
Q628,Macro,4,8,Quarterly,01-01-05 12:00
Q629,Macro,4,8,Quarterly,01-01-05 12:00
Q630,Macro,4,8,Quarterly,01-01-05 12:00
Q631,Macro,4,8,Quarterly,01-01-05 12:00
Q632,Macro,4,8,Quarterly,01-01-05 12:00
Q633,Macro,4,8,Quarterly,01-01-05 12:00
Q634,Macro,4,8,Quarterly,01-01-05 12:00
Q635,Macro,4,8,Quarterly,01-01-05 12:00
Q636,Macro,4,8,Quarterly,01-01-05 12:00
Q637,Macro,4,8,Quarterly,01-01-05 12:00
Q638,Macro,4,8,Quarterly,01-01-05 12:00
Q639,Macro,4,8,Quarterly,01-01-05 12:00
Q640,Macro,4,8,Quarterly,01-01-98 12:00
Q641,Macro,4,8,Quarterly,01-01-05 12:00
Q642,Macro,4,8,Quarterly,01-01-05 12:00
Q643,Macro,4,8,Quarterly,01-01-05 12:00
Q644,Macro,4,8,Quarterly,01-01-05 12:00
Q645,Macro,4,8,Quarterly,01-01-05 12:00
Q646,Macro,4,8,Quarterly,01-01-05 12:00
Q647,Macro,4,8,Quarterly,01-01-05 12:00
Q648,Macro,4,8,Quarterly,01-01-05 12:00
Q649,Macro,4,8,Quarterly,01-01-05 12:00
Q650,Macro,4,8,Quarterly,01-01-05 12:00
Q651,Macro,4,8,Quarterly,01-01-05 12:00
Q652,Macro,4,8,Quarterly,01-01-05 12:00
Q653,Macro,4,8,Quarterly,01-01-05 12:00
Q654,Macro,4,8,Quarterly,01-01-05 12:00
Q655,Macro,4,8,Quarterly,01-01-05 12:00
Q656,Macro,4,8,Quarterly,01-01-98 12:00
Q657,Macro,4,8,Quarterly,01-01-98 12:00
Q658,Macro,4,8,Quarterly,01-01-05 12:00
Q659,Macro,4,8,Quarterly,01-10-03 12:00
Q660,Macro,4,8,Quarterly,01-01-05 12:00
Q661,Macro,4,8,Quarterly,01-01-98 12:00
Q662,Macro,4,8,Quarterly,01-01-05 12:00
Q663,Macro,4,8,Quarterly,01-01-05 12:00
Q664,Macro,4,8,Quarterly,01-01-05 12:00
Q665,Macro,4,8,Quarterly,01-01-05 12:00
Q666,Macro,4,8,Quarterly,01-01-05 12:00
Q667,Macro,4,8,Quarterly,01-01-05 12:00
Q668,Macro,4,8,Quarterly,01-01-05 12:00
Q669,Macro,4,8,Quarterly,01-01-90 12:00
Q670,Macro,4,8,Quarterly,01-01-05 12:00
Q671,Macro,4,8,Quarterly,01-01-05 12:00
Q672,Macro,4,8,Quarterly,01-01-05 12:00
Q673,Macro,4,8,Quarterly,01-01-98 12:00
Q674,Macro,4,8,Quarterly,01-01-98 12:00
Q675,Macro,4,8,Quarterly,01-01-98 12:00
Q676,Macro,4,8,Quarterly,01-01-05 12:00
Q677,Macro,4,8,Quarterly,01-01-05 12:00
Q678,Macro,4,8,Quarterly,01-01-98 12:00
Q679,Macro,4,8,Quarterly,01-01-98 12:00
Q680,Macro,4,8,Quarterly,01-01-98 12:00
Q681,Macro,4,8,Quarterly,01-01-05 12:00
Q682,Macro,4,8,Quarterly,01-01-05 12:00
Q683,Macro,4,8,Quarterly,01-01-05 12:00
Q684,Macro,4,8,Quarterly,01-01-98 12:00
Q685,Macro,4,8,Quarterly,01-01-05 12:00
Q686,Macro,4,8,Quarterly,01-01-05 12:00
Q687,Macro,4,8,Quarterly,01-01-05 12:00
Q688,Macro,4,8,Quarterly,01-01-05 12:00
Q689,Macro,4,8,Quarterly,01-01-05 12:00
Q690,Macro,4,8,Quarterly,01-01-05 12:00
Q691,Macro,4,8,Quarterly,01-01-05 12:00
Q692,Macro,4,8,Quarterly,01-01-05 12:00
Q693,Macro,4,8,Quarterly,01-01-05 12:00
Q694,Macro,4,8,Quarterly,01-01-05 12:00
Q695,Macro,4,8,Quarterly,01-01-05 12:00
Q696,Macro,4,8,Quarterly,01-01-98 12:00
Q697,Macro,4,8,Quarterly,01-01-98 12:00
Q698,Macro,4,8,Quarterly,01-01-05 12:00
Q699,Macro,4,8,Quarterly,01-01-05 12:00
Q700,Macro,4,8,Quarterly,01-01-98 12:00
Q701,Macro,4,8,Quarterly,01-01-05 12:00
Q702,Macro,4,8,Quarterly,01-01-05 12:00
Q703,Macro,4,8,Quarterly,01-01-05 12:00
Q704,Macro,4,8,Quarterly,01-01-05 12:00
Q705,Macro,4,8,Quarterly,01-01-05 12:00
Q706,Macro,4,8,Quarterly,01-01-05 12:00
Q707,Macro,4,8,Quarterly,01-01-05 12:00
Q708,Macro,4,8,Quarterly,01-01-48 12:00
Q709,Macro,4,8,Quarterly,01-01-05 12:00
Q710,Macro,4,8,Quarterly,01-01-05 12:00
Q711,Macro,4,8,Quarterly,01-01-05 12:00
Q712,Macro,4,8,Quarterly,01-01-05 12:00
Q713,Macro,4,8,Quarterly,01-01-98 12:00
Q714,Macro,4,8,Quarterly,01-01-05 12:00
Q715,Macro,4,8,Quarterly,01-01-05 12:00
Q716,Macro,4,8,Quarterly,01-01-98 12:00
Q717,Macro,4,8,Quarterly,01-01-05 12:00
Q718,Macro,4,8,Quarterly,01-01-05 12:00
Q719,Macro,4,8,Quarterly,01-01-05 12:00
Q720,Macro,4,8,Quarterly,01-01-05 12:00
Q721,Macro,4,8,Quarterly,01-01-05 12:00
Q722,Macro,4,8,Quarterly,01-01-48 12:00
Q723,Macro,4,8,Quarterly,01-01-05 12:00
Q724,Macro,4,8,Quarterly,01-01-05 12:00
Q725,Macro,4,8,Quarterly,01-01-05 12:00
Q726,Macro,4,8,Quarterly,01-01-05 12:00
Q727,Macro,4,8,Quarterly,01-01-05 12:00
Q728,Macro,4,8,Quarterly,01-01-98 12:00
Q729,Macro,4,8,Quarterly,01-01-98 12:00
Q730,Macro,4,8,Quarterly,01-01-98 12:00
Q731,Macro,4,8,Quarterly,01-01-98 12:00
Q732,Macro,4,8,Quarterly,01-01-98 12:00
Q733,Macro,4,8,Quarterly,01-01-90 12:00
Q734,Macro,4,8,Quarterly,01-01-90 12:00
Q735,Macro,4,8,Quarterly,01-01-01 12:00
Q736,Macro,4,8,Quarterly,01-01-90 12:00
Q737,Macro,4,8,Quarterly,01-01-90 12:00
Q738,Macro,4,8,Quarterly,01-01-05 12:00
Q739,Macro,4,8,Quarterly,01-01-05 12:00
Q740,Macro,4,8,Quarterly,01-01-05 12:00
Q741,Macro,4,8,Quarterly,01-01-05 12:00
Q742,Macro,4,8,Quarterly,01-01-05 12:00
Q743,Macro,4,8,Quarterly,01-01-98 12:00
Q744,Macro,4,8,Quarterly,01-01-98 12:00
Q745,Macro,4,8,Quarterly,01-01-98 12:00
Q746,Macro,4,8,Quarterly,01-01-98 12:00
Q747,Macro,4,8,Quarterly,01-01-98 12:00
Q748,Macro,4,8,Quarterly,01-01-90 12:00
Q749,Macro,4,8,Quarterly,01-01-90 12:00
Q750,Macro,4,8,Quarterly,01-01-90 12:00
Q751,Macro,4,8,Quarterly,01-01-90 12:00
Q752,Macro,4,8,Quarterly,01-01-90 12:00
Q753,Macro,4,8,Quarterly,01-01-90 12:00
Q754,Macro,4,8,Quarterly,01-01-90 12:00
Q755,Macro,4,8,Quarterly,01-01-90 12:00
Q756,Macro,4,8,Quarterly,01-01-90 12:00
Q757,Macro,4,8,Quarterly,01-10-03 12:00
Q758,Macro,4,8,Quarterly,01-01-05 12:00
Q759,Macro,4,8,Quarterly,01-01-84 12:00
Q760,Macro,4,8,Quarterly,01-01-05 12:00
Q761,Macro,4,8,Quarterly,01-01-05 12:00
Q762,Macro,4,8,Quarterly,01-01-05 12:00
Q763,Macro,4,8,Quarterly,01-01-48 12:00
Q764,Macro,4,8,Quarterly,01-01-05 12:00
Q765,Macro,4,8,Quarterly,01-01-05 12:00
Q766,Macro,4,8,Quarterly,01-01-05 12:00
Q767,Macro,4,8,Quarterly,01-01-05 12:00
Q768,Macro,4,8,Quarterly,01-01-05 12:00
Q769,Macro,4,8,Quarterly,01-01-98 12:00
Q770,Macro,4,8,Quarterly,01-01-05 12:00
Q771,Macro,4,8,Quarterly,01-01-98 12:00
Q772,Macro,4,8,Quarterly,01-01-98 12:00
Q773,Macro,4,8,Quarterly,01-01-98 12:00
Q774,Macro,4,8,Quarterly,01-01-98 12:00
Q775,Macro,4,8,Quarterly,01-01-98 12:00
Q776,Macro,4,8,Quarterly,01-01-90 12:00
Q777,Macro,4,8,Quarterly,01-01-90 12:00
Q778,Macro,4,8,Quarterly,01-01-90 12:00
Q779,Macro,4,8,Quarterly,01-01-90 12:00
Q780,Macro,4,8,Quarterly,01-01-90 12:00
Q781,Macro,4,8,Quarterly,01-10-03 12:00
Q782,Macro,4,8,Quarterly,01-01-05 12:00
Q783,Macro,4,8,Quarterly,01-01-98 12:00
Q784,Macro,4,8,Quarterly,01-01-05 12:00
Q785,Macro,4,8,Quarterly,01-01-05 12:00
Q786,Macro,4,8,Quarterly,01-01-05 12:00
Q787,Macro,4,8,Quarterly,01-01-05 12:00
Q788,Macro,4,8,Quarterly,01-01-05 12:00
Q789,Macro,4,8,Quarterly,01-01-98 12:00
Q790,Macro,4,8,Quarterly,01-01-05 12:00
Q791,Macro,4,8,Quarterly,01-01-05 12:00
Q792,Macro,4,8,Quarterly,01-01-98 12:00
Q793,Macro,4,8,Quarterly,01-01-98 12:00
Q794,Macro,4,8,Quarterly,01-01-90 12:00
Q795,Macro,4,8,Quarterly,01-01-90 12:00
Q796,Macro,4,8,Quarterly,01-01-90 12:00
Q797,Macro,4,8,Quarterly,01-01-90 12:00
Q798,Macro,4,8,Quarterly,01-01-90 12:00
Q799,Macro,4,8,Quarterly,01-01-90 12:00
Q800,Macro,4,8,Quarterly,01-01-90 12:00
Q801,Macro,4,8,Quarterly,01-01-90 12:00
Q802,Macro,4,8,Quarterly,01-01-90 12:00
Q803,Macro,4,8,Quarterly,01-01-05 12:00
Q804,Macro,4,8,Quarterly,01-01-98 12:00
Q805,Macro,4,8,Quarterly,01-01-05 12:00
Q806,Macro,4,8,Quarterly,01-01-05 12:00
Q807,Macro,4,8,Quarterly,01-01-05 12:00
Q808,Macro,4,8,Quarterly,01-01-05 12:00
Q809,Macro,4,8,Quarterly,01-01-05 12:00
Q810,Macro,4,8,Quarterly,01-01-05 12:00
Q811,Macro,4,8,Quarterly,01-01-05 12:00
Q812,Macro,4,8,Quarterly,01-01-05 12:00
Q813,Macro,4,8,Quarterly,01-01-05 12:00
Q814,Macro,4,8,Quarterly,01-01-05 12:00
Q815,Macro,4,8,Quarterly,01-01-05 12:00
Q816,Macro,4,8,Quarterly,01-01-05 12:00
Q817,Macro,4,8,Quarterly,01-01-05 12:00
Q818,Macro,4,8,Quarterly,01-01-05 12:00
Q819,Macro,4,8,Quarterly,01-01-05 12:00
Q820,Macro,4,8,Quarterly,01-01-98 12:00
Q821,Macro,4,8,Quarterly,01-01-98 12:00
Q822,Macro,4,8,Quarterly,01-01-98 12:00
Q823,Macro,4,8,Quarterly,01-01-98 12:00
Q824,Macro,4,8,Quarterly,01-01-98 12:00
Q825,Macro,4,8,Quarterly,01-01-90 12:00
Q826,Macro,4,8,Quarterly,01-01-90 12:00
Q827,Macro,4,8,Quarterly,01-01-90 12:00
Q828,Macro,4,8,Quarterly,01-01-90 12:00
Q829,Macro,4,8,Quarterly,01-01-90 12:00
Q830,Macro,4,8,Quarterly,01-01-90 12:00
Q831,Macro,4,8,Quarterly,01-01-90 12:00
Q832,Macro,4,8,Quarterly,01-01-90 12:00
Q833,Macro,4,8,Quarterly,01-01-90 12:00
Q834,Macro,4,8,Quarterly,01-01-98 12:00
Q835,Macro,4,8,Quarterly,01-01-05 12:00
Q836,Macro,4,8,Quarterly,01-01-05 12:00
Q837,Macro,4,8,Quarterly,01-01-05 12:00
Q838,Macro,4,8,Quarterly,01-01-05 12:00
Q839,Macro,4,8,Quarterly,01-01-05 12:00
Q840,Macro,4,8,Quarterly,01-01-05 12:00
Q841,Macro,4,8,Quarterly,01-01-05 12:00
Q842,Macro,4,8,Quarterly,01-01-98 12:00
Q843,Macro,4,8,Quarterly,01-01-98 12:00
Q844,Macro,4,8,Quarterly,01-01-98 12:00
Q845,Macro,4,8,Quarterly,01-01-98 12:00
Q846,Macro,4,8,Quarterly,01-01-98 12:00
Q847,Macro,4,8,Quarterly,01-01-90 12:00
Q848,Macro,4,8,Quarterly,01-01-90 12:00
Q849,Macro,4,8,Quarterly,01-01-90 12:00
Q850,Macro,4,8,Quarterly,01-01-90 12:00
Q851,Macro,4,8,Quarterly,01-10-03 12:00
Q852,Macro,4,8,Quarterly,01-01-05 12:00
Q853,Macro,4,8,Quarterly,01-01-05 12:00
Q854,Macro,4,8,Quarterly,01-01-05 12:00
Q855,Macro,4,8,Quarterly,01-01-98 12:00
Q856,Macro,4,8,Quarterly,01-01-05 12:00
Q857,Macro,4,8,Quarterly,01-01-05 12:00
Q858,Macro,4,8,Quarterly,01-01-05 12:00
Q859,Macro,4,8,Quarterly,01-01-05 12:00
Q860,Macro,4,8,Quarterly,01-01-05 12:00
Q861,Macro,4,8,Quarterly,01-01-90 12:00
Q862,Macro,4,8,Quarterly,01-01-05 12:00
Q863,Macro,4,8,Quarterly,01-01-05 12:00
Q864,Macro,4,8,Quarterly,01-01-05 12:00
Q865,Macro,4,8,Quarterly,01-01-05 12:00
Q866,Macro,4,8,Quarterly,01-01-05 12:00
Q867,Macro,4,8,Quarterly,01-01-05 12:00
Q868,Macro,4,8,Quarterly,01-01-98 12:00
Q869,Macro,4,8,Quarterly,01-01-05 12:00
Q870,Macro,4,8,Quarterly,01-01-05 12:00
Q871,Macro,4,8,Quarterly,01-01-05 12:00
Q872,Macro,4,8,Quarterly,01-01-05 12:00
Q873,Macro,4,8,Quarterly,01-01-05 12:00
Q874,Macro,4,8,Quarterly,01-01-05 12:00
Q875,Macro,4,8,Quarterly,01-01-05 12:00
Q876,Macro,4,8,Quarterly,01-01-05 12:00
Q877,Macro,4,8,Quarterly,01-01-05 12:00
Q878,Macro,4,8,Quarterly,01-01-05 12:00
Q879,Macro,4,8,Quarterly,01-01-05 12:00
Q880,Macro,4,8,Quarterly,01-01-90 12:00
Q881,Macro,4,8,Quarterly,01-01-05 12:00
Q882,Macro,4,8,Quarterly,01-01-98 12:00
Q883,Macro,4,8,Quarterly,01-01-98 12:00
Q884,Macro,4,8,Quarterly,01-01-98 12:00
Q885,Macro,4,8,Quarterly,01-01-98 12:00
Q886,Macro,4,8,Quarterly,01-01-05 12:00
Q887,Macro,4,8,Quarterly,01-01-05 12:00
Q888,Macro,4,8,Quarterly,01-01-90 12:00
Q889,Macro,4,8,Quarterly,01-01-90 12:00
Q890,Macro,4,8,Quarterly,01-01-90 12:00
Q891,Macro,4,8,Quarterly,01-01-90 12:00
Q892,Macro,4,8,Quarterly,01-01-90 12:00
Q893,Macro,4,8,Quarterly,01-01-05 12:00
Q894,Macro,4,8,Quarterly,01-01-05 12:00
Q895,Macro,4,8,Quarterly,01-01-05 12:00
Q896,Macro,4,8,Quarterly,01-01-90 12:00
Q897,Macro,4,8,Quarterly,01-01-90 12:00
Q898,Macro,4,8,Quarterly,01-01-90 12:00
Q899,Macro,4,8,Quarterly,01-01-90 12:00
Q900,Macro,4,8,Quarterly,01-01-90 12:00
Q901,Macro,4,8,Quarterly,01-01-90 12:00
Q902,Macro,4,8,Quarterly,01-01-05 12:00
Q903,Macro,4,8,Quarterly,01-01-90 12:00
Q904,Macro,4,8,Quarterly,01-01-90 12:00
Q905,Macro,4,8,Quarterly,01-01-05 12:00
Q906,Macro,4,8,Quarterly,01-01-01 12:00
Q907,Macro,4,8,Quarterly,01-01-90 12:00
Q908,Macro,4,8,Quarterly,01-01-01 12:00
Q909,Macro,4,8,Quarterly,01-01-90 12:00
Q910,Macro,4,8,Quarterly,01-01-90 12:00
Q911,Macro,4,8,Quarterly,01-01-90 12:00
Q912,Macro,4,8,Quarterly,01-01-90 12:00
Q913,Macro,4,8,Quarterly,01-01-90 12:00
Q914,Macro,4,8,Quarterly,01-01-90 12:00
Q915,Macro,4,8,Quarterly,01-01-01 12:00
Q916,Macro,4,8,Quarterly,01-01-90 12:00
Q917,Macro,4,8,Quarterly,01-01-90 12:00
Q918,Macro,4,8,Quarterly,01-01-90 12:00
Q919,Macro,4,8,Quarterly,01-01-90 12:00
Q920,Macro,4,8,Quarterly,01-01-90 12:00
Q921,Macro,4,8,Quarterly,01-01-90 12:00
Q922,Macro,4,8,Quarterly,01-01-90 12:00
Q923,Macro,4,8,Quarterly,01-01-90 12:00
Q924,Macro,4,8,Quarterly,01-01-90 12:00
Q925,Macro,4,8,Quarterly,01-01-90 12:00
Q926,Macro,4,8,Quarterly,01-01-90 12:00
Q927,Macro,4,8,Quarterly,01-01-90 12:00
Q928,Macro,4,8,Quarterly,01-01-90 12:00
Q929,Macro,4,8,Quarterly,01-01-90 12:00
Q930,Macro,4,8,Quarterly,01-01-90 12:00
Q931,Macro,4,8,Quarterly,01-01-90 12:00
Q932,Macro,4,8,Quarterly,01-10-03 12:00
Q933,Macro,4,8,Quarterly,01-01-05 12:00
Q934,Macro,4,8,Quarterly,01-01-05 12:00
Q935,Macro,4,8,Quarterly,01-01-05 12:00
Q936,Macro,4,8,Quarterly,01-01-05 12:00
Q937,Macro,4,8,Quarterly,01-01-05 12:00
Q938,Macro,4,8,Quarterly,01-01-05 12:00
Q939,Macro,4,8,Quarterly,01-01-05 12:00
Q940,Macro,4,8,Quarterly,01-10-03 12:00
Q941,Macro,4,8,Quarterly,01-01-05 12:00
Q942,Macro,4,8,Quarterly,01-01-05 12:00
Q943,Macro,4,8,Quarterly,01-01-05 12:00
Q944,Macro,4,8,Quarterly,01-01-98 12:00
Q945,Macro,4,8,Quarterly,01-01-98 12:00
Q946,Macro,4,8,Quarterly,01-01-05 12:00
Q947,Macro,4,8,Quarterly,01-01-05 12:00
Q948,Macro,4,8,Quarterly,01-01-05 12:00
Q949,Macro,4,8,Quarterly,01-01-05 12:00
Q950,Macro,4,8,Quarterly,01-01-05 12:00
Q951,Macro,4,8,Quarterly,01-01-05 12:00
Q952,Macro,4,8,Quarterly,01-01-98 12:00
Q953,Macro,4,8,Quarterly,01-01-05 12:00
Q954,Macro,4,8,Quarterly,01-01-05 12:00
Q955,Macro,4,8,Quarterly,01-01-05 12:00
Q956,Macro,4,8,Quarterly,01-01-05 12:00
Q957,Macro,4,8,Quarterly,01-01-05 12:00
Q958,Macro,4,8,Quarterly,01-01-05 12:00
Q959,Macro,4,8,Quarterly,01-01-90 12:00
Q960,Macro,4,8,Quarterly,01-01-05 12:00
Q961,Macro,4,8,Quarterly,01-01-05 12:00
Q962,Macro,4,8,Quarterly,01-01-98 12:00
Q963,Macro,4,8,Quarterly,01-01-98 12:00
Q964,Macro,4,8,Quarterly,01-01-98 12:00
Q965,Macro,4,8,Quarterly,01-01-98 12:00
Q966,Macro,4,8,Quarterly,01-01-98 12:00
Q967,Macro,4,8,Quarterly,01-01-98 12:00
Q968,Macro,4,8,Quarterly,01-10-03 12:00
Q969,Macro,4,8,Quarterly,01-10-03 12:00
Q970,Macro,4,8,Quarterly,01-01-05 12:00
Q971,Macro,4,8,Quarterly,01-01-05 12:00
Q972,Macro,4,8,Quarterly,01-01-05 12:00
Q973,Macro,4,8,Quarterly,01-01-05 12:00
Q974,Macro,4,8,Quarterly,01-01-05 12:00
Q975,Macro,4,8,Quarterly,01-01-48 12:00
Q976,Macro,4,8,Quarterly,01-01-05 12:00
Q977,Macro,4,8,Quarterly,01-01-05 12:00
Q978,Macro,4,8,Quarterly,01-01-05 12:00
Q979,Macro,4,8,Quarterly,01-01-05 12:00
Q980,Macro,4,8,Quarterly,01-01-98 12:00
Q981,Macro,4,8,Quarterly,01-01-98 12:00
Q982,Macro,4,8,Quarterly,01-01-98 12:00
Q983,Macro,4,8,Quarterly,01-01-05 12:00
Q984,Macro,4,8,Quarterly,01-01-98 12:00
Q985,Macro,4,8,Quarterly,01-01-98 12:00
Q986,Macro,4,8,Quarterly,01-01-98 12:00
Q987,Macro,4,8,Quarterly,01-10-03 12:00
Q988,Macro,4,8,Quarterly,01-01-05 12:00
Q989,Macro,4,8,Quarterly,01-01-05 12:00
Q990,Macro,4,8,Quarterly,01-01-05 12:00
Q991,Macro,4,8,Quarterly,01-01-05 12:00
Q992,Macro,4,8,Quarterly,01-01-05 12:00
Q993,Macro,4,8,Quarterly,01-01-05 12:00
Q994,Macro,4,8,Quarterly,01-01-05 12:00
Q995,Macro,4,8,Quarterly,01-01-05 12:00
Q996,Macro,4,8,Quarterly,01-01-05 12:00
