M4id,category,Frequency,Horizon,SP,StartingDate
D2187,Finance,1,14,Daily,19-12-03 12:00
D2188,Finance,1,14,Daily,19-12-03 12:00
D2189,Finance,1,14,Daily,06-05-04 12:00
D2190,Finance,1,14,Daily,02-03-05 12:00
D2191,Finance,1,14,Daily,23-11-90 12:00
D2192,Finance,1,14,Daily,31-08-05 12:00
D2193,Finance,1,14,Daily,23-12-02 12:00
D2194,Finance,1,14,Daily,19-06-06 12:00
D2195,Finance,1,14,Daily,22-09-08 12:00
D2196,Finance,1,14,Daily,28-12-01 12:00
D2197,Finance,1,14,Daily,24-03-03 12:00
D2198,Finance,1,14,Daily,22-12-03 12:00
D2199,Finance,1,14,Daily,21-06-04 12:00
D2200,Finance,1,14,Daily,23-06-08 12:00
D2201,Finance,1,14,Daily,23-12-09 12:00
D2202,Finance,1,14,Daily,20-12-10 12:00
D2203,Finance,1,14,Daily,20-09-11 12:00
D2204,Finance,1,14,Daily,21-03-11 12:00
D2205,Finance,1,14,Daily,21-03-11 12:00
D2206,Finance,1,14,Daily,01-07-59 12:00
D2207,Finance,1,14,Daily,01-07-59 12:00
D2208,Finance,1,14,Daily,03-01-00 12:00
D2209,Finance,1,14,Daily,21-09-01 12:00
D2210,Finance,1,14,Daily,15-08-12 12:00
D2211,Finance,1,14,Daily,15-08-12 12:00
D2212,Finance,1,14,Daily,04-01-71 12:00
D2213,Finance,1,14,Daily,21-06-12 12:00
D2214,Finance,1,14,Daily,01-08-68 12:00
D2215,Finance,1,14,Daily,15-08-12 12:00
D2216,Finance,1,14,Daily,13-03-14 12:00
D2217,Finance,1,14,Daily,13-03-14 12:00
D2218,Finance,1,14,Daily,13-03-14 12:00
D2219,Finance,1,14,Daily,13-03-14 12:00
D2220,Finance,1,14,Daily,04-08-14 12:00
D2221,Finance,1,14,Daily,01-12-14 12:00
D2222,Finance,1,14,Daily,02-01-15 12:00
D2223,Finance,1,14,Daily,23-10-15 12:00
D2224,Finance,1,14,Daily,23-10-15 12:00
D2225,Finance,1,14,Daily,23-10-15 12:00
D2226,Finance,1,14,Daily,23-10-15 12:00
D2227,Finance,1,14,Daily,04-01-16 12:00
D2228,Finance,1,14,Daily,05-01-16 12:00
D2229,Finance,1,14,Daily,21-01-03 12:00
D2230,Finance,1,14,Daily,30-03-01 12:00
D2231,Finance,1,14,Daily,30-03-01 12:00
D2232,Finance,1,14,Daily,30-03-01 12:00
D2233,Finance,1,14,Daily,30-03-01 12:00
D2234,Finance,1,14,Daily,30-03-01 12:00
D2235,Finance,1,14,Daily,30-03-01 12:00
D2236,Finance,1,14,Daily,30-03-01 12:00
D2237,Finance,1,14,Daily,30-03-01 12:00
D2238,Finance,1,14,Daily,30-03-01 12:00
D2239,Finance,1,14,Daily,30-03-01 12:00
D2240,Finance,1,14,Daily,30-03-01 12:00
D2241,Finance,1,14,Daily,30-03-01 12:00
D2242,Finance,1,14,Daily,30-03-01 12:00
D2243,Finance,1,14,Daily,30-03-01 12:00
D2244,Finance,1,14,Daily,30-03-01 12:00
D2245,Finance,1,14,Daily,30-09-04 12:00
D2246,Finance,1,14,Daily,30-03-01 12:00
D2247,Finance,1,14,Daily,30-03-01 12:00
D2248,Finance,1,14,Daily,30-03-01 12:00
D2249,Finance,1,14,Daily,30-03-01 12:00
D2250,Finance,1,14,Daily,30-03-01 12:00
D2251,Finance,1,14,Daily,30-03-01 12:00
D2252,Finance,1,14,Daily,30-03-01 12:00
D2253,Finance,1,14,Daily,30-03-01 12:00
D2254,Finance,1,14,Daily,30-03-01 12:00
D2255,Finance,1,14,Daily,30-03-01 12:00
D2256,Finance,1,14,Daily,30-03-01 12:00
D2257,Finance,1,14,Daily,30-03-01 12:00
D2258,Finance,1,14,Daily,30-09-03 12:00
D2259,Finance,1,14,Daily,30-09-03 12:00
D2260,Finance,1,14,Daily,30-03-01 12:00
D2261,Finance,1,14,Daily,30-03-01 12:00
D2262,Finance,1,14,Daily,31-03-03 12:00
D2263,Finance,1,14,Daily,31-03-03 12:00
D2264,Finance,1,14,Daily,31-03-03 12:00
D2265,Finance,1,14,Daily,31-03-03 12:00
D2266,Finance,1,14,Daily,31-03-03 12:00
D2267,Finance,1,14,Daily,30-03-01 12:00
D2268,Finance,1,14,Daily,30-03-01 12:00
D2269,Finance,1,14,Daily,30-03-01 12:00
D2270,Finance,1,14,Daily,30-03-01 12:00
D2271,Finance,1,14,Daily,30-03-01 12:00
D2272,Finance,1,14,Daily,30-03-01 12:00
D2273,Finance,1,14,Daily,30-03-01 12:00
D2274,Finance,1,14,Daily,31-03-05 12:00
D2275,Finance,1,14,Daily,31-03-05 12:00
D2276,Finance,1,14,Daily,30-03-01 12:00
D2277,Finance,1,14,Daily,30-03-01 12:00
D2278,Finance,1,14,Daily,30-03-01 12:00
D2279,Finance,1,14,Daily,30-03-01 12:00
D2280,Finance,1,14,Daily,30-03-01 12:00
D2281,Finance,1,14,Daily,30-03-01 12:00
D2282,Finance,1,14,Daily,30-03-01 12:00
D2283,Finance,1,14,Daily,30-09-03 12:00
D2284,Finance,1,14,Daily,30-03-01 12:00
D2285,Finance,1,14,Daily,30-03-01 12:00
D2286,Finance,1,14,Daily,30-03-01 12:00
D2287,Finance,1,14,Daily,30-03-01 12:00
D2288,Finance,1,14,Daily,30-03-01 12:00
D2289,Finance,1,14,Daily,30-03-01 12:00
D2290,Finance,1,14,Daily,30-03-01 12:00
D2291,Finance,1,14,Daily,30-03-01 12:00
D2292,Finance,1,14,Daily,30-03-01 12:00
D2293,Finance,1,14,Daily,06-02-13 12:00
D2294,Finance,1,14,Daily,30-03-01 12:00
D2295,Finance,1,14,Daily,30-03-01 12:00
D2296,Finance,1,14,Daily,30-03-01 12:00
D2297,Finance,1,14,Daily,30-03-01 12:00
D2298,Finance,1,14,Daily,30-03-01 12:00
D2299,Finance,1,14,Daily,30-03-01 12:00
D2300,Finance,1,14,Daily,30-09-03 12:00
D2301,Finance,1,14,Daily,30-03-01 12:00
D2302,Finance,1,14,Daily,30-03-01 12:00
D2303,Finance,1,14,Daily,28-03-02 12:00
D2304,Finance,1,14,Daily,30-03-01 12:00
D2305,Finance,1,14,Daily,30-03-01 12:00
D2306,Finance,1,14,Daily,30-03-01 12:00
D2307,Finance,1,14,Daily,31-03-05 12:00
D2308,Finance,1,14,Daily,31-03-05 12:00
D2309,Finance,1,14,Daily,31-03-05 12:00
D2310,Finance,1,14,Daily,30-03-01 12:00
D2311,Finance,1,14,Daily,28-09-12 12:00
D2312,Finance,1,14,Daily,30-03-01 12:00
D2313,Finance,1,14,Daily,28-09-07 12:00
D2314,Finance,1,14,Daily,30-09-09 12:00
D2315,Finance,1,14,Daily,30-09-03 12:00
D2316,Finance,1,14,Daily,28-09-12 12:00
D2317,Finance,1,14,Daily,30-09-03 12:00
D2318,Finance,1,14,Daily,28-09-12 12:00
D2319,Finance,1,14,Daily,30-03-01 12:00
D2320,Finance,1,14,Daily,30-09-02 12:00
D2321,Finance,1,14,Daily,30-09-02 12:00
D2322,Finance,1,14,Daily,30-03-01 12:00
D2323,Finance,1,14,Daily,30-03-01 12:00
D2324,Finance,1,14,Daily,30-03-01 12:00
D2325,Finance,1,14,Daily,30-03-01 12:00
D2326,Finance,1,14,Daily,30-03-01 12:00
D2327,Finance,1,14,Daily,30-03-01 12:00
D2328,Finance,1,14,Daily,30-03-01 12:00
D2329,Finance,1,14,Daily,30-03-01 12:00
D2330,Finance,1,14,Daily,30-03-01 12:00
D2331,Finance,1,14,Daily,30-03-01 12:00
D2332,Finance,1,14,Daily,30-09-03 12:00
D2333,Finance,1,14,Daily,30-09-03 12:00
D2334,Finance,1,14,Daily,30-09-03 12:00
D2335,Finance,1,14,Daily,30-09-03 12:00
D2336,Finance,1,14,Daily,30-09-03 12:00
D2337,Finance,1,14,Daily,30-03-01 12:00
D2338,Finance,1,14,Daily,30-09-11 12:00
D2339,Finance,1,14,Daily,30-09-11 12:00
D2340,Finance,1,14,Daily,30-09-03 12:00
D2341,Finance,1,14,Daily,30-09-03 12:00
D2342,Finance,1,14,Daily,30-09-03 12:00
D2343,Finance,1,14,Daily,30-09-03 12:00
D2344,Finance,1,14,Daily,30-09-03 12:00
D2345,Finance,1,14,Daily,30-09-03 12:00
D2346,Finance,1,14,Daily,30-09-03 12:00
D2347,Finance,1,14,Daily,30-09-03 12:00
D2348,Finance,1,14,Daily,30-03-01 12:00
D2349,Finance,1,14,Daily,30-03-01 12:00
D2350,Finance,1,14,Daily,30-03-01 12:00
D2351,Finance,1,14,Daily,30-03-01 12:00
D2352,Finance,1,14,Daily,30-03-01 12:00
D2353,Finance,1,14,Daily,30-03-01 12:00
D2354,Finance,1,14,Daily,31-03-10 12:00
D2355,Finance,1,14,Daily,31-03-10 12:00
D2356,Finance,1,14,Daily,31-03-10 12:00
D2357,Finance,1,14,Daily,30-03-01 12:00
D2358,Finance,1,14,Daily,30-03-01 12:00
D2359,Finance,1,14,Daily,30-03-01 12:00
D2360,Finance,1,14,Daily,30-03-01 12:00
D2361,Finance,1,14,Daily,30-03-01 12:00
D2362,Finance,1,14,Daily,30-03-01 12:00
D2363,Finance,1,14,Daily,30-03-01 12:00
D2364,Finance,1,14,Daily,31-03-03 12:00
D2365,Finance,1,14,Daily,30-03-01 12:00
D2366,Finance,1,14,Daily,30-03-01 12:00
D2367,Finance,1,14,Daily,30-03-01 12:00
D2368,Finance,1,14,Daily,30-03-01 12:00
D2369,Finance,1,14,Daily,28-09-01 12:00
D2370,Finance,1,14,Daily,30-03-01 12:00
D2371,Finance,1,14,Daily,15-03-13 12:00
D2372,Finance,1,14,Daily,30-03-01 12:00
D2373,Finance,1,14,Daily,31-03-03 12:00
D2374,Finance,1,14,Daily,30-03-01 12:00
D2375,Finance,1,14,Daily,30-03-01 12:00
D2376,Finance,1,14,Daily,28-09-01 12:00
D2377,Finance,1,14,Daily,30-03-01 12:00
D2378,Finance,1,14,Daily,30-03-01 12:00
D2379,Finance,1,14,Daily,30-09-03 12:00
D2380,Finance,1,14,Daily,30-03-01 12:00
D2381,Finance,1,14,Daily,30-03-01 12:00
D2382,Finance,1,14,Daily,30-03-01 12:00
D2383,Finance,1,14,Daily,30-09-03 12:00
D2384,Finance,1,14,Daily,30-09-03 12:00
D2385,Finance,1,14,Daily,30-09-03 12:00
D2386,Finance,1,14,Daily,30-09-03 12:00
D2387,Finance,1,14,Daily,30-09-03 12:00
D2388,Finance,1,14,Daily,30-03-01 12:00
D2389,Finance,1,14,Daily,30-03-01 12:00
D2390,Finance,1,14,Daily,30-03-01 12:00
D2391,Finance,1,14,Daily,30-03-01 12:00
D2392,Finance,1,14,Daily,30-03-01 12:00
D2393,Finance,1,14,Daily,30-03-01 12:00
D2394,Finance,1,14,Daily,30-03-01 12:00
D2395,Finance,1,14,Daily,30-03-01 12:00
D2396,Finance,1,14,Daily,30-03-01 12:00
D2397,Finance,1,14,Daily,30-03-01 12:00
D2398,Finance,1,14,Daily,30-03-01 12:00
D2399,Finance,1,14,Daily,30-03-01 12:00
D2400,Finance,1,14,Daily,30-03-01 12:00
D2401,Finance,1,14,Daily,30-03-01 12:00
D2402,Finance,1,14,Daily,30-03-01 12:00
D2403,Finance,1,14,Daily,30-03-01 12:00
D2404,Finance,1,14,Daily,30-03-01 12:00
D2405,Finance,1,14,Daily,30-03-01 12:00
D2406,Finance,1,14,Daily,30-03-01 12:00
D2407,Finance,1,14,Daily,30-03-07 12:00
D2408,Finance,1,14,Daily,30-03-07 12:00
D2409,Finance,1,14,Daily,30-03-07 12:00
D2410,Finance,1,14,Daily,30-03-07 12:00
D2411,Finance,1,14,Daily,30-03-07 12:00
D2412,Finance,1,14,Daily,30-03-07 12:00
D2413,Finance,1,14,Daily,30-03-01 12:00
D2414,Finance,1,14,Daily,30-03-01 12:00
D2415,Finance,1,14,Daily,30-03-01 12:00
D2416,Finance,1,14,Daily,31-03-04 12:00
D2417,Finance,1,14,Daily,31-03-04 12:00
D2418,Finance,1,14,Daily,31-03-04 12:00
D2419,Finance,1,14,Daily,31-03-04 12:00
D2420,Finance,1,14,Daily,31-03-04 12:00
D2421,Finance,1,14,Daily,31-03-04 12:00
D2422,Finance,1,14,Daily,31-03-04 12:00
D2423,Finance,1,14,Daily,30-03-01 12:00
D2424,Finance,1,14,Daily,30-03-01 12:00
D2425,Finance,1,14,Daily,30-03-01 12:00
D2426,Finance,1,14,Daily,23-09-13 12:00
D2427,Finance,1,14,Daily,30-03-01 12:00
D2428,Finance,1,14,Daily,30-03-01 12:00
D2429,Finance,1,14,Daily,30-03-01 12:00
D2430,Finance,1,14,Daily,30-03-01 12:00
D2431,Finance,1,14,Daily,30-03-01 12:00
D2432,Finance,1,14,Daily,30-03-01 12:00
D2433,Finance,1,14,Daily,20-09-13 12:00
D2434,Finance,1,14,Daily,30-03-01 12:00
D2435,Finance,1,14,Daily,30-03-01 12:00
D2436,Finance,1,14,Daily,30-03-01 12:00
D2437,Finance,1,14,Daily,31-03-06 12:00
D2438,Finance,1,14,Daily,30-03-01 12:00
D2439,Finance,1,14,Daily,30-03-01 12:00
D2440,Finance,1,14,Daily,23-09-13 12:00
D2441,Finance,1,14,Daily,23-09-13 12:00
D2442,Finance,1,14,Daily,30-03-01 12:00
D2443,Finance,1,14,Daily,30-03-01 12:00
D2444,Finance,1,14,Daily,30-03-01 12:00
D2445,Finance,1,14,Daily,30-03-01 12:00
D2446,Finance,1,14,Daily,30-03-01 12:00
D2447,Finance,1,14,Daily,30-03-01 12:00
D2448,Finance,1,14,Daily,30-03-01 12:00
D2449,Finance,1,14,Daily,30-03-01 12:00
D2450,Finance,1,14,Daily,30-03-01 12:00
D2451,Finance,1,14,Daily,30-03-01 12:00
D2452,Finance,1,14,Daily,30-03-01 12:00
D2453,Finance,1,14,Daily,30-03-01 12:00
D2454,Finance,1,14,Daily,30-03-01 12:00
D2455,Finance,1,14,Daily,30-03-01 12:00
D2456,Finance,1,14,Daily,30-03-01 12:00
D2457,Finance,1,14,Daily,30-03-01 12:00
D2458,Finance,1,14,Daily,30-03-01 12:00
D2459,Finance,1,14,Daily,30-03-01 12:00
D2460,Finance,1,14,Daily,30-09-02 12:00
D2461,Finance,1,14,Daily,30-09-02 12:00
D2462,Finance,1,14,Daily,30-09-02 12:00
D2463,Finance,1,14,Daily,30-09-02 12:00
D2464,Finance,1,14,Daily,30-03-01 12:00
D2465,Finance,1,14,Daily,30-03-01 12:00
D2466,Finance,1,14,Daily,31-03-09 12:00
D2467,Finance,1,14,Daily,31-03-09 12:00
D2468,Finance,1,14,Daily,31-03-09 12:00
D2469,Finance,1,14,Daily,31-03-09 12:00
D2470,Finance,1,14,Daily,30-03-01 12:00
D2471,Finance,1,14,Daily,30-03-01 12:00
D2472,Finance,1,14,Daily,30-03-01 12:00
D2473,Finance,1,14,Daily,31-03-03 12:00
D2474,Finance,1,14,Daily,31-03-03 12:00
D2475,Finance,1,14,Daily,31-03-03 12:00
D2476,Finance,1,14,Daily,30-03-01 12:00
D2477,Finance,1,14,Daily,30-03-01 12:00
D2478,Finance,1,14,Daily,30-03-01 12:00
D2479,Finance,1,14,Daily,31-03-03 12:00
D2480,Finance,1,14,Daily,30-03-01 12:00
D2481,Finance,1,14,Daily,30-03-01 12:00
D2482,Finance,1,14,Daily,30-03-01 12:00
D2483,Finance,1,14,Daily,30-03-01 12:00
D2484,Finance,1,14,Daily,28-09-12 12:00
D2485,Finance,1,14,Daily,28-09-12 12:00
D2486,Finance,1,14,Daily,28-09-12 12:00
D2487,Finance,1,14,Daily,30-03-01 12:00
D2488,Finance,1,14,Daily,29-09-06 12:00
D2489,Finance,1,14,Daily,29-09-06 12:00
D2490,Finance,1,14,Daily,29-09-06 12:00
D2491,Finance,1,14,Daily,31-03-05 12:00
D2492,Finance,1,14,Daily,31-03-05 12:00
D2493,Finance,1,14,Daily,30-03-01 12:00
D2494,Finance,1,14,Daily,31-03-04 12:00
D2495,Finance,1,14,Daily,31-03-04 12:00
D2496,Finance,1,14,Daily,30-03-01 12:00
D2497,Finance,1,14,Daily,30-03-01 12:00
D2498,Finance,1,14,Daily,28-09-12 12:00
D2499,Finance,1,14,Daily,30-03-01 12:00
D2500,Finance,1,14,Daily,30-03-01 12:00
D2501,Finance,1,14,Daily,30-03-01 12:00
D2502,Finance,1,14,Daily,30-03-01 12:00
D2503,Finance,1,14,Daily,15-07-13 12:00
D2504,Finance,1,14,Daily,15-07-13 12:00
D2505,Finance,1,14,Daily,30-03-01 12:00
D2506,Finance,1,14,Daily,30-03-01 12:00
D2507,Finance,1,14,Daily,28-03-02 12:00
D2508,Finance,1,14,Daily,31-03-04 12:00
D2509,Finance,1,14,Daily,31-03-04 12:00
D2510,Finance,1,14,Daily,31-03-04 12:00
D2511,Finance,1,14,Daily,31-03-03 12:00
D2512,Finance,1,14,Daily,30-03-01 12:00
D2513,Finance,1,14,Daily,30-09-03 12:00
D2514,Finance,1,14,Daily,30-03-01 12:00
D2515,Finance,1,14,Daily,30-03-01 12:00
D2516,Finance,1,14,Daily,28-09-07 12:00
D2517,Finance,1,14,Daily,15-07-13 12:00
D2518,Finance,1,14,Daily,30-03-12 12:00
D2519,Finance,1,14,Daily,15-07-13 12:00
D2520,Finance,1,14,Daily,31-03-05 12:00
D2521,Finance,1,14,Daily,31-03-05 12:00
D2522,Finance,1,14,Daily,01-10-02 12:00
D2523,Finance,1,14,Daily,01-10-02 12:00
D2524,Finance,1,14,Daily,01-10-02 12:00
D2525,Finance,1,14,Daily,30-09-02 12:00
D2526,Finance,1,14,Daily,01-10-02 12:00
D2527,Finance,1,14,Daily,15-07-13 12:00
D2528,Finance,1,14,Daily,30-03-01 12:00
D2529,Finance,1,14,Daily,31-03-04 12:00
D2530,Finance,1,14,Daily,31-03-05 12:00
D2531,Finance,1,14,Daily,31-03-05 12:00
D2532,Finance,1,14,Daily,31-03-05 12:00
D2533,Finance,1,14,Daily,31-03-05 12:00
D2534,Finance,1,14,Daily,31-03-05 12:00
D2535,Finance,1,14,Daily,31-03-05 12:00
D2536,Finance,1,14,Daily,30-03-01 12:00
D2537,Finance,1,14,Daily,30-09-09 12:00
D2538,Finance,1,14,Daily,30-09-09 12:00
D2539,Finance,1,14,Daily,30-03-01 12:00
D2540,Finance,1,14,Daily,30-09-03 12:00
D2541,Finance,1,14,Daily,30-09-03 12:00
D2542,Finance,1,14,Daily,30-03-01 12:00
D2543,Finance,1,14,Daily,30-03-01 12:00
D2544,Finance,1,14,Daily,30-09-05 12:00
D2545,Finance,1,14,Daily,30-09-05 12:00
D2546,Finance,1,14,Daily,30-03-01 12:00
D2547,Finance,1,14,Daily,30-09-05 12:00
D2548,Finance,1,14,Daily,31-03-04 12:00
D2549,Finance,1,14,Daily,30-03-01 12:00
D2550,Finance,1,14,Daily,30-03-01 12:00
D2551,Finance,1,14,Daily,30-03-01 12:00
D2552,Finance,1,14,Daily,30-03-12 12:00
D2553,Finance,1,14,Daily,30-03-12 12:00
D2554,Finance,1,14,Daily,30-03-12 12:00
D2555,Finance,1,14,Daily,30-03-01 12:00
D2556,Finance,1,14,Daily,31-03-10 12:00
D2557,Finance,1,14,Daily,31-03-10 12:00
D2558,Finance,1,14,Daily,31-03-10 12:00
D2559,Finance,1,14,Daily,30-03-01 12:00
D2560,Finance,1,14,Daily,31-03-11 12:00
D2561,Finance,1,14,Daily,31-03-11 12:00
D2562,Finance,1,14,Daily,31-03-08 12:00
D2563,Finance,1,14,Daily,30-09-02 12:00
D2564,Finance,1,14,Daily,28-09-07 12:00
D2565,Finance,1,14,Daily,24-03-14 12:00
D2566,Finance,1,14,Daily,30-03-01 12:00
D2567,Finance,1,14,Daily,30-03-01 12:00
D2568,Finance,1,14,Daily,30-03-01 12:00
D2569,Finance,1,14,Daily,30-03-01 12:00
D2570,Finance,1,14,Daily,30-03-01 12:00
D2571,Finance,1,14,Daily,30-03-01 12:00
D2572,Finance,1,14,Daily,31-03-08 12:00
D2573,Finance,1,14,Daily,15-07-13 12:00
D2574,Finance,1,14,Daily,15-07-13 12:00
D2575,Finance,1,14,Daily,15-07-13 12:00
D2576,Finance,1,14,Daily,28-09-12 12:00
D2577,Finance,1,14,Daily,28-09-12 12:00
D2578,Finance,1,14,Daily,28-09-12 12:00
D2579,Finance,1,14,Daily,28-09-12 12:00
D2580,Finance,1,14,Daily,30-03-01 12:00
D2581,Finance,1,14,Daily,28-09-12 12:00
D2582,Finance,1,14,Daily,30-03-01 12:00
D2583,Finance,1,14,Daily,30-03-01 12:00
D2584,Finance,1,14,Daily,30-09-10 12:00
D2585,Finance,1,14,Daily,30-09-09 12:00
D2586,Finance,1,14,Daily,30-09-09 12:00
D2587,Finance,1,14,Daily,30-09-09 12:00
D2588,Finance,1,14,Daily,14-10-10 12:00
D2589,Finance,1,14,Daily,29-07-13 12:00
D2590,Finance,1,14,Daily,29-07-13 12:00
D2591,Finance,1,14,Daily,29-07-13 12:00
D2592,Finance,1,14,Daily,29-07-13 12:00
D2593,Finance,1,14,Daily,29-07-13 12:00
D2594,Finance,1,14,Daily,11-11-10 12:00
D2595,Finance,1,14,Daily,23-02-11 12:00
D2596,Finance,1,14,Daily,23-12-13 12:00
D2597,Finance,1,14,Daily,13-10-10 12:00
D2598,Finance,1,14,Daily,30-03-01 12:00
D2599,Finance,1,14,Daily,30-03-01 12:00
D2600,Finance,1,14,Daily,28-03-02 12:00
D2601,Finance,1,14,Daily,28-03-02 12:00
D2602,Finance,1,14,Daily,28-03-02 12:00
D2603,Finance,1,14,Daily,11-11-10 12:00
D2604,Finance,1,14,Daily,22-09-09 12:00
D2605,Finance,1,14,Daily,12-04-10 12:00
D2606,Finance,1,14,Daily,30-03-01 12:00
D2607,Finance,1,14,Daily,30-03-01 12:00
D2608,Finance,1,14,Daily,30-03-01 12:00
D2609,Finance,1,14,Daily,30-03-01 12:00
D2610,Finance,1,14,Daily,30-03-01 12:00
D2611,Finance,1,14,Daily,31-03-06 12:00
D2612,Finance,1,14,Daily,31-03-06 12:00
D2613,Finance,1,14,Daily,30-03-01 12:00
D2614,Finance,1,14,Daily,30-03-01 12:00
D2615,Finance,1,14,Daily,30-03-01 12:00
D2616,Finance,1,14,Daily,28-03-02 12:00
D2617,Finance,1,14,Daily,30-03-01 12:00
D2618,Finance,1,14,Daily,30-03-01 12:00
D2619,Finance,1,14,Daily,30-03-01 12:00
D2620,Finance,1,14,Daily,31-03-04 12:00
D2621,Finance,1,14,Daily,13-10-10 12:00
D2622,Finance,1,14,Daily,28-09-12 12:00
D2623,Finance,1,14,Daily,20-09-13 12:00
D2624,Finance,1,14,Daily,20-09-13 12:00
D2625,Finance,1,14,Daily,20-09-13 12:00
D2626,Finance,1,14,Daily,20-09-13 12:00
D2627,Finance,1,14,Daily,31-03-04 12:00
D2628,Finance,1,14,Daily,31-03-04 12:00
D2629,Finance,1,14,Daily,30-03-01 12:00
D2630,Finance,1,14,Daily,30-09-04 12:00
D2631,Finance,1,14,Daily,30-09-04 12:00
D2632,Finance,1,14,Daily,30-09-04 12:00
D2633,Finance,1,14,Daily,30-03-01 12:00
D2634,Finance,1,14,Daily,30-03-01 12:00
D2635,Finance,1,14,Daily,30-03-01 12:00
D2636,Finance,1,14,Daily,30-03-01 12:00
D2637,Finance,1,14,Daily,30-03-01 12:00
D2638,Finance,1,14,Daily,30-03-01 12:00
D2639,Finance,1,14,Daily,30-03-01 12:00
D2640,Finance,1,14,Daily,30-03-01 12:00
D2641,Finance,1,14,Daily,30-03-01 12:00
D2642,Finance,1,14,Daily,30-03-01 12:00
D2643,Finance,1,14,Daily,30-09-09 12:00
D2644,Finance,1,14,Daily,30-09-09 12:00
D2645,Finance,1,14,Daily,30-09-09 12:00
D2646,Finance,1,14,Daily,30-03-01 12:00
D2647,Finance,1,14,Daily,30-03-01 12:00
D2648,Finance,1,14,Daily,30-03-01 12:00
D2649,Finance,1,14,Daily,30-03-01 12:00
D2650,Finance,1,14,Daily,30-03-01 12:00
D2651,Finance,1,14,Daily,30-03-01 12:00
D2652,Finance,1,14,Daily,30-03-01 12:00
D2653,Finance,1,14,Daily,30-03-01 12:00
D2654,Finance,1,14,Daily,30-03-01 12:00
D2655,Finance,1,14,Daily,30-03-01 12:00
D2656,Finance,1,14,Daily,30-03-01 12:00
D2657,Finance,1,14,Daily,30-03-01 12:00
D2658,Finance,1,14,Daily,30-03-01 12:00
D2659,Finance,1,14,Daily,30-03-01 12:00
D2660,Finance,1,14,Daily,30-03-01 12:00
D2661,Finance,1,14,Daily,30-03-01 12:00
D2662,Finance,1,14,Daily,30-03-01 12:00
D2663,Finance,1,14,Daily,30-03-01 12:00
D2664,Finance,1,14,Daily,30-03-01 12:00
D2665,Finance,1,14,Daily,30-03-01 12:00
D2666,Finance,1,14,Daily,30-03-01 12:00
D2667,Finance,1,14,Daily,30-03-01 12:00
D2668,Finance,1,14,Daily,30-03-01 12:00
D2669,Finance,1,14,Daily,30-03-01 12:00
D2670,Finance,1,14,Daily,30-03-01 12:00
D2671,Finance,1,14,Daily,30-03-01 12:00
D2672,Finance,1,14,Daily,30-09-04 12:00
D2673,Finance,1,14,Daily,30-09-04 12:00
D2674,Finance,1,14,Daily,30-09-04 12:00
D2675,Finance,1,14,Daily,30-09-04 12:00
D2676,Finance,1,14,Daily,30-03-01 12:00
D2677,Finance,1,14,Daily,30-03-01 12:00
D2678,Finance,1,14,Daily,30-03-01 12:00
D2679,Finance,1,14,Daily,30-03-01 12:00
D2680,Finance,1,14,Daily,30-03-01 12:00
D2681,Finance,1,14,Daily,30-03-01 12:00
D2682,Finance,1,14,Daily,30-03-01 12:00
D2683,Finance,1,14,Daily,30-03-01 12:00
D2684,Finance,1,14,Daily,30-03-01 12:00
D2685,Finance,1,14,Daily,30-03-01 12:00
D2686,Finance,1,14,Daily,30-03-01 12:00
D2687,Finance,1,14,Daily,30-03-01 12:00
D2688,Finance,1,14,Daily,30-03-01 12:00
D2689,Finance,1,14,Daily,30-03-01 12:00
D2690,Finance,1,14,Daily,30-03-01 12:00
D2691,Finance,1,14,Daily,30-03-01 12:00
D2692,Finance,1,14,Daily,30-03-01 12:00
D2693,Finance,1,14,Daily,30-03-01 12:00
D2694,Finance,1,14,Daily,30-03-01 12:00
D2695,Finance,1,14,Daily,30-03-01 12:00
D2696,Finance,1,14,Daily,30-03-01 12:00
D2697,Finance,1,14,Daily,30-03-01 12:00
D2698,Finance,1,14,Daily,30-03-01 12:00
D2699,Finance,1,14,Daily,30-03-01 12:00
D2700,Finance,1,14,Daily,30-03-01 12:00
D2701,Finance,1,14,Daily,30-03-01 12:00
D2702,Finance,1,14,Daily,30-03-01 12:00
D2703,Finance,1,14,Daily,30-03-01 12:00
D2704,Finance,1,14,Daily,30-03-01 12:00
D2705,Finance,1,14,Daily,30-03-01 12:00
D2706,Finance,1,14,Daily,30-03-01 12:00
D2707,Finance,1,14,Daily,30-03-01 12:00
D2708,Finance,1,14,Daily,30-03-01 12:00
D2709,Finance,1,14,Daily,30-03-01 12:00
D2710,Finance,1,14,Daily,30-03-01 12:00
D2711,Finance,1,14,Daily,30-03-01 12:00
D2712,Finance,1,14,Daily,30-03-01 12:00
D2713,Finance,1,14,Daily,30-03-01 12:00
D2714,Finance,1,14,Daily,30-03-01 12:00
D2715,Finance,1,14,Daily,30-03-01 12:00
D2716,Finance,1,14,Daily,30-03-01 12:00
D2717,Finance,1,14,Daily,30-03-01 12:00
D2718,Finance,1,14,Daily,30-03-01 12:00
D2719,Finance,1,14,Daily,30-03-01 12:00
D2720,Finance,1,14,Daily,30-03-01 12:00
D2721,Finance,1,14,Daily,30-03-01 12:00
D2722,Finance,1,14,Daily,30-03-01 12:00
D2723,Finance,1,14,Daily,30-03-01 12:00
