M4id,category,Frequency,Horizon,SP,StartingDate
M533,Macro,12,18,Monthly,01-01-96 12:00
M534,Macro,12,18,Monthly,01-01-96 12:00
M535,Macro,12,18,Monthly,01-01-96 12:00
M536,Macro,12,18,Monthly,01-01-96 12:00
M537,Macro,12,18,Monthly,01-01-96 12:00
M538,Macro,12,18,Monthly,01-01-96 12:00
M539,Macro,12,18,Monthly,01-01-96 12:00
M540,Macro,12,18,Monthly,01-01-96 12:00
M541,Macro,12,18,Monthly,01-01-96 12:00
M542,Macro,12,18,Monthly,01-01-96 12:00
M543,Macro,12,18,Monthly,01-01-96 12:00
M544,Macro,12,18,Monthly,01-12-99 12:00
M545,Macro,12,18,Monthly,01-01-96 12:00
M546,Macro,12,18,Monthly,01-01-96 12:00
M547,Macro,12,18,Monthly,01-01-96 12:00
M548,Macro,12,18,Monthly,01-01-96 12:00
M549,Macro,12,18,Monthly,01-01-96 12:00
M550,Macro,12,18,Monthly,01-01-96 12:00
M551,Macro,12,18,Monthly,01-01-96 12:00
M552,Macro,12,18,Monthly,01-01-96 12:00
M553,Macro,12,18,Monthly,01-01-96 12:00
M554,Macro,12,18,Monthly,01-01-96 12:00
M555,Macro,12,18,Monthly,01-01-96 12:00
M556,Macro,12,18,Monthly,01-01-99 12:00
M557,Macro,12,18,Monthly,01-01-96 12:00
M558,Macro,12,18,Monthly,01-01-96 12:00
M559,Macro,12,18,Monthly,01-01-96 12:00
M560,Macro,12,18,Monthly,01-01-96 12:00
M561,Macro,12,18,Monthly,01-01-96 12:00
M562,Macro,12,18,Monthly,01-01-96 12:00
M563,Macro,12,18,Monthly,01-01-96 12:00
M564,Macro,12,18,Monthly,01-12-99 12:00
M565,Macro,12,18,Monthly,01-12-00 12:00
M566,Macro,12,18,Monthly,01-12-97 12:00
M567,Macro,12,18,Monthly,01-01-96 12:00
M568,Macro,12,18,Monthly,01-01-90 12:00
M569,Macro,12,18,Monthly,01-01-90 12:00
M570,Macro,12,18,Monthly,01-01-90 12:00
M571,Macro,12,18,Monthly,01-12-00 12:00
M572,Macro,12,18,Monthly,01-12-00 12:00
M573,Macro,12,18,Monthly,01-01-96 12:00
M574,Macro,12,18,Monthly,01-12-99 12:00
M575,Macro,12,18,Monthly,01-12-99 12:00
M576,Macro,12,18,Monthly,01-12-01 12:00
M577,Macro,12,18,Monthly,01-12-99 12:00
M578,Macro,12,18,Monthly,01-01-96 12:00
M579,Macro,12,18,Monthly,01-01-57 12:00
M580,Macro,12,18,Monthly,01-01-96 12:00
M581,Macro,12,18,Monthly,01-01-96 12:00
M582,Macro,12,18,Monthly,01-01-75 12:00
M583,Macro,12,18,Monthly,01-01-96 12:00
M584,Macro,12,18,Monthly,01-01-96 12:00
M585,Macro,12,18,Monthly,01-01-96 12:00
M586,Macro,12,18,Monthly,01-12-04 12:00
M587,Macro,12,18,Monthly,01-01-96 12:00
M588,Macro,12,18,Monthly,01-01-96 12:00
M589,Macro,12,18,Monthly,01-01-96 12:00
M590,Macro,12,18,Monthly,01-01-90 12:00
M591,Macro,12,18,Monthly,01-01-05 12:00
M592,Macro,12,18,Monthly,01-01-70 12:00
M593,Macro,12,18,Monthly,01-12-71 12:00
M594,Macro,12,18,Monthly,01-01-97 12:00
M595,Macro,12,18,Monthly,01-09-86 12:00
M596,Macro,12,18,Monthly,01-12-90 12:00
M597,Macro,12,18,Monthly,01-01-80 12:00
M598,Macro,12,18,Monthly,01-01-90 12:00
M599,Macro,12,18,Monthly,01-01-60 12:00
M600,Macro,12,18,Monthly,01-06-60 12:00
M601,Macro,12,18,Monthly,01-01-55 12:00
M602,Macro,12,18,Monthly,01-02-70 12:00
M603,Macro,12,18,Monthly,01-09-86 12:00
M604,Macro,12,18,Monthly,01-06-93 12:00
M605,Macro,12,18,Monthly,01-12-92 12:00
M606,Macro,12,18,Monthly,01-01-98 12:00
M607,Macro,12,18,Monthly,01-01-59 12:00
M608,Macro,12,18,Monthly,01-12-79 12:00
M609,Macro,12,18,Monthly,01-01-55 12:00
M610,Macro,12,18,Monthly,01-12-98 12:00
M611,Macro,12,18,Monthly,01-01-73 12:00
M612,Macro,12,18,Monthly,01-12-98 12:00
M613,Macro,12,18,Monthly,01-12-98 12:00
M614,Macro,12,18,Monthly,01-01-55 12:00
M615,Macro,12,18,Monthly,01-01-57 12:00
M616,Macro,12,18,Monthly,01-06-92 12:00
M617,Macro,12,18,Monthly,01-01-57 12:00
M618,Macro,12,18,Monthly,01-01-57 12:00
M619,Macro,12,18,Monthly,01-01-58 12:00
M620,Macro,12,18,Monthly,01-01-57 12:00
M621,Macro,12,18,Monthly,01-01-57 12:00
M622,Macro,12,18,Monthly,01-01-57 12:00
M623,Macro,12,18,Monthly,01-12-91 12:00
M624,Macro,12,18,Monthly,01-01-60 12:00
M625,Macro,12,18,Monthly,01-01-84 12:00
M626,Macro,12,18,Monthly,01-12-84 12:00
M627,Macro,12,18,Monthly,01-06-82 12:00
M628,Macro,12,18,Monthly,01-01-90 12:00
M629,Macro,12,18,Monthly,01-07-56 12:00
M630,Macro,12,18,Monthly,01-01-96 12:00
M631,Macro,12,18,Monthly,01-01-93 12:00
M632,Macro,12,18,Monthly,01-01-88 12:00
M633,Macro,12,18,Monthly,01-01-80 12:00
M634,Macro,12,18,Monthly,01-01-99 12:00
M635,Macro,12,18,Monthly,01-01-55 12:00
M636,Macro,12,18,Monthly,01-01-55 12:00
M637,Macro,12,18,Monthly,01-01-93 12:00
M638,Macro,12,18,Monthly,01-01-88 12:00
M639,Macro,12,18,Monthly,01-01-88 12:00
M640,Macro,12,18,Monthly,01-01-80 12:00
M641,Macro,12,18,Monthly,01-01-55 12:00
M642,Macro,12,18,Monthly,01-01-99 12:00
M643,Macro,12,18,Monthly,01-12-00 12:00
M644,Macro,12,18,Monthly,01-01-00 12:00
M645,Macro,12,18,Monthly,01-01-02 12:00
M646,Macro,12,18,Monthly,01-01-94 12:00
M647,Macro,12,18,Monthly,01-01-85 12:00
M648,Macro,12,18,Monthly,01-01-90 12:00
M649,Macro,12,18,Monthly,01-01-90 12:00
M650,Macro,12,18,Monthly,01-01-90 12:00
M651,Macro,12,18,Monthly,01-01-39 12:00
M652,Macro,12,18,Monthly,01-01-81 12:00
M653,Macro,12,18,Monthly,01-01-90 12:00
M654,Macro,12,18,Monthly,01-01-90 12:00
M655,Macro,12,18,Monthly,01-01-90 12:00
M656,Macro,12,18,Monthly,01-01-92 12:00
M657,Macro,12,18,Monthly,01-01-90 12:00
M658,Macro,12,18,Monthly,01-01-90 12:00
M659,Macro,12,18,Monthly,01-01-90 12:00
M660,Macro,12,18,Monthly,01-01-88 12:00
M661,Macro,12,18,Monthly,01-01-90 12:00
M662,Macro,12,18,Monthly,01-01-90 12:00
M663,Macro,12,18,Monthly,01-01-60 12:00
M664,Macro,12,18,Monthly,01-01-81 12:00
M665,Macro,12,18,Monthly,01-01-90 12:00
M666,Macro,12,18,Monthly,01-01-90 12:00
M667,Macro,12,18,Monthly,01-01-90 12:00
M668,Macro,12,18,Monthly,01-01-90 12:00
M669,Macro,12,18,Monthly,01-01-90 12:00
M670,Macro,12,18,Monthly,01-01-90 12:00
M671,Macro,12,18,Monthly,01-01-90 12:00
M672,Macro,12,18,Monthly,01-01-90 12:00
M673,Macro,12,18,Monthly,01-01-90 12:00
M674,Macro,12,18,Monthly,01-01-90 12:00
M675,Macro,12,18,Monthly,01-01-90 12:00
M676,Macro,12,18,Monthly,01-01-90 12:00
M677,Macro,12,18,Monthly,01-01-90 12:00
M678,Macro,12,18,Monthly,01-01-90 12:00
M679,Macro,12,18,Monthly,01-01-90 12:00
M680,Macro,12,18,Monthly,01-01-94 12:00
M681,Macro,12,18,Monthly,01-01-90 12:00
M682,Macro,12,18,Monthly,01-01-90 12:00
M683,Macro,12,18,Monthly,01-01-90 12:00
M684,Macro,12,18,Monthly,01-01-90 12:00
M685,Macro,12,18,Monthly,01-01-88 12:00
M686,Macro,12,18,Monthly,01-01-88 12:00
M687,Macro,12,18,Monthly,01-01-90 12:00
M688,Macro,12,18,Monthly,01-01-90 12:00
M689,Macro,12,18,Monthly,01-01-39 12:00
M690,Macro,12,18,Monthly,01-01-88 12:00
M691,Macro,12,18,Monthly,01-01-90 12:00
M692,Macro,12,18,Monthly,01-01-05 12:00
M693,Macro,12,18,Monthly,01-01-90 12:00
M694,Macro,12,18,Monthly,01-01-94 12:00
M695,Macro,12,18,Monthly,01-01-94 12:00
M696,Macro,12,18,Monthly,01-01-94 12:00
M697,Macro,12,18,Monthly,01-01-88 12:00
M698,Macro,12,18,Monthly,01-01-88 12:00
M699,Macro,12,18,Monthly,01-01-88 12:00
M700,Macro,12,18,Monthly,01-01-90 12:00
M701,Macro,12,18,Monthly,01-01-90 12:00
M702,Macro,12,18,Monthly,01-01-90 12:00
M703,Macro,12,18,Monthly,01-01-39 12:00
M704,Macro,12,18,Monthly,01-01-90 12:00
M705,Macro,12,18,Monthly,01-01-90 12:00
M706,Macro,12,18,Monthly,01-01-90 12:00
M707,Macro,12,18,Monthly,01-01-90 12:00
M708,Macro,12,18,Monthly,01-01-88 12:00
M709,Macro,12,18,Monthly,01-01-88 12:00
M710,Macro,12,18,Monthly,01-01-90 12:00
M711,Macro,12,18,Monthly,01-01-90 12:00
M712,Macro,12,18,Monthly,01-01-90 12:00
M713,Macro,12,18,Monthly,01-01-90 12:00
M714,Macro,12,18,Monthly,01-01-90 12:00
M715,Macro,12,18,Monthly,01-01-88 12:00
M716,Macro,12,18,Monthly,01-01-88 12:00
M717,Macro,12,18,Monthly,01-01-90 12:00
M718,Macro,12,18,Monthly,01-01-90 12:00
M719,Macro,12,18,Monthly,01-01-90 12:00
M720,Macro,12,18,Monthly,01-01-39 12:00
M721,Macro,12,18,Monthly,01-01-90 12:00
M722,Macro,12,18,Monthly,01-01-10 12:00
M723,Macro,12,18,Monthly,01-01-90 12:00
M724,Macro,12,18,Monthly,01-01-90 12:00
M725,Macro,12,18,Monthly,01-01-90 12:00
M726,Macro,12,18,Monthly,01-01-90 12:00
M727,Macro,12,18,Monthly,01-01-88 12:00
M728,Macro,12,18,Monthly,01-01-90 12:00
M729,Macro,12,18,Monthly,01-01-90 12:00
M730,Macro,12,18,Monthly,01-01-90 12:00
M731,Macro,12,18,Monthly,01-01-90 12:00
M732,Macro,12,18,Monthly,01-01-90 12:00
M733,Macro,12,18,Monthly,01-01-90 12:00
M734,Macro,12,18,Monthly,01-01-90 12:00
M735,Macro,12,18,Monthly,01-01-90 12:00
M736,Macro,12,18,Monthly,01-01-90 12:00
M737,Macro,12,18,Monthly,01-01-03 12:00
M738,Macro,12,18,Monthly,01-01-03 12:00
M739,Macro,12,18,Monthly,01-01-90 12:00
M740,Macro,12,18,Monthly,01-01-90 12:00
M741,Macro,12,18,Monthly,01-01-90 12:00
M742,Macro,12,18,Monthly,01-01-90 12:00
M743,Macro,12,18,Monthly,01-01-03 12:00
M744,Macro,12,18,Monthly,01-01-90 12:00
M745,Macro,12,18,Monthly,01-01-03 12:00
M746,Macro,12,18,Monthly,01-01-90 12:00
M747,Macro,12,18,Monthly,01-01-90 12:00
M748,Macro,12,18,Monthly,01-01-90 12:00
M749,Macro,12,18,Monthly,01-01-90 12:00
M750,Macro,12,18,Monthly,01-01-90 12:00
M751,Macro,12,18,Monthly,01-01-88 12:00
M752,Macro,12,18,Monthly,01-01-90 12:00
M753,Macro,12,18,Monthly,01-01-90 12:00
M754,Macro,12,18,Monthly,01-01-90 12:00
M755,Macro,12,18,Monthly,01-01-90 12:00
M756,Macro,12,18,Monthly,01-01-90 12:00
M757,Macro,12,18,Monthly,01-01-88 12:00
M758,Macro,12,18,Monthly,01-01-90 12:00
M759,Macro,12,18,Monthly,01-01-90 12:00
M760,Macro,12,18,Monthly,01-01-10 12:00
M761,Macro,12,18,Monthly,01-01-90 12:00
M762,Macro,12,18,Monthly,01-01-90 12:00
M763,Macro,12,18,Monthly,01-01-90 12:00
M764,Macro,12,18,Monthly,01-01-90 12:00
M765,Macro,12,18,Monthly,01-01-03 12:00
M766,Macro,12,18,Monthly,01-01-88 12:00
M767,Macro,12,18,Monthly,01-01-90 12:00
M768,Macro,12,18,Monthly,01-01-90 12:00
M769,Macro,12,18,Monthly,01-01-90 12:00
M770,Macro,12,18,Monthly,01-01-90 12:00
M771,Macro,12,18,Monthly,01-01-90 12:00
M772,Macro,12,18,Monthly,01-01-90 12:00
M773,Macro,12,18,Monthly,01-01-03 12:00
M774,Macro,12,18,Monthly,01-01-03 12:00
M775,Macro,12,18,Monthly,01-01-88 12:00
M776,Macro,12,18,Monthly,01-01-90 12:00
M777,Macro,12,18,Monthly,01-01-10 12:00
M778,Macro,12,18,Monthly,01-01-90 12:00
M779,Macro,12,18,Monthly,01-01-90 12:00
M780,Macro,12,18,Monthly,01-01-90 12:00
M781,Macro,12,18,Monthly,01-01-90 12:00
M782,Macro,12,18,Monthly,01-01-03 12:00
M783,Macro,12,18,Monthly,01-01-90 12:00
M784,Macro,12,18,Monthly,01-01-90 12:00
M785,Macro,12,18,Monthly,01-01-90 12:00
M786,Macro,12,18,Monthly,01-01-90 12:00
M787,Macro,12,18,Monthly,01-01-90 12:00
M788,Macro,12,18,Monthly,01-01-90 12:00
M789,Macro,12,18,Monthly,01-01-90 12:00
M790,Macro,12,18,Monthly,01-01-03 12:00
M791,Macro,12,18,Monthly,01-01-90 12:00
M792,Macro,12,18,Monthly,01-01-90 12:00
M793,Macro,12,18,Monthly,01-01-90 12:00
M794,Macro,12,18,Monthly,01-01-90 12:00
M795,Macro,12,18,Monthly,01-01-90 12:00
M796,Macro,12,18,Monthly,01-01-90 12:00
M797,Macro,12,18,Monthly,01-01-90 12:00
M798,Macro,12,18,Monthly,01-01-90 12:00
M799,Macro,12,18,Monthly,01-01-90 12:00
M800,Macro,12,18,Monthly,01-01-03 12:00
M801,Macro,12,18,Monthly,01-01-03 12:00
M802,Macro,12,18,Monthly,01-01-90 12:00
M803,Macro,12,18,Monthly,01-01-90 12:00
M804,Macro,12,18,Monthly,01-01-90 12:00
M805,Macro,12,18,Monthly,01-01-90 12:00
M806,Macro,12,18,Monthly,01-01-90 12:00
M807,Macro,12,18,Monthly,01-01-90 12:00
M808,Macro,12,18,Monthly,01-01-03 12:00
M809,Macro,12,18,Monthly,01-01-88 12:00
M810,Macro,12,18,Monthly,01-01-90 12:00
M811,Macro,12,18,Monthly,01-01-90 12:00
M812,Macro,12,18,Monthly,01-01-39 12:00
M813,Macro,12,18,Monthly,01-01-90 12:00
M814,Macro,12,18,Monthly,01-01-90 12:00
M815,Macro,12,18,Monthly,01-01-88 12:00
M816,Macro,12,18,Monthly,01-01-88 12:00
M817,Macro,12,18,Monthly,01-01-90 12:00
M818,Macro,12,18,Monthly,01-01-90 12:00
M819,Macro,12,18,Monthly,01-01-90 12:00
M820,Macro,12,18,Monthly,01-01-90 12:00
M821,Macro,12,18,Monthly,01-01-88 12:00
M822,Macro,12,18,Monthly,01-01-90 12:00
M823,Macro,12,18,Monthly,01-01-90 12:00
M824,Macro,12,18,Monthly,01-01-90 12:00
M825,Macro,12,18,Monthly,01-01-90 12:00
M826,Macro,12,18,Monthly,01-01-90 12:00
M827,Macro,12,18,Monthly,01-01-88 12:00
M828,Macro,12,18,Monthly,01-01-90 12:00
M829,Macro,12,18,Monthly,01-01-96 12:00
M830,Macro,12,18,Monthly,01-01-81 12:00
M831,Macro,12,18,Monthly,01-01-88 12:00
M832,Macro,12,18,Monthly,01-01-88 12:00
M833,Macro,12,18,Monthly,01-01-90 12:00
M834,Macro,12,18,Monthly,01-01-90 12:00
M835,Macro,12,18,Monthly,01-01-90 12:00
M836,Macro,12,18,Monthly,01-01-39 12:00
M837,Macro,12,18,Monthly,01-12-77 12:00
M838,Macro,12,18,Monthly,01-12-52 12:00
M839,Macro,12,18,Monthly,01-01-67 12:00
M840,Macro,12,18,Monthly,01-01-67 12:00
M841,Macro,12,18,Monthly,01-01-76 12:00
M842,Macro,12,18,Monthly,01-01-67 12:00
M843,Macro,12,18,Monthly,01-12-09 12:00
M844,Macro,12,18,Monthly,01-01-76 12:00
M845,Macro,12,18,Monthly,01-12-09 12:00
M846,Macro,12,18,Monthly,01-01-67 12:00
M847,Macro,12,18,Monthly,01-01-67 12:00
M848,Macro,12,18,Monthly,01-01-47 12:00
M849,Macro,12,18,Monthly,01-05-71 12:00
M850,Macro,12,18,Monthly,01-12-77 12:00
M851,Macro,12,18,Monthly,01-12-93 12:00
M852,Macro,12,18,Monthly,01-08-81 12:00
M853,Macro,12,18,Monthly,01-01-90 12:00
M854,Macro,12,18,Monthly,01-01-90 12:00
M855,Macro,12,18,Monthly,01-01-90 12:00
M856,Macro,12,18,Monthly,01-01-90 12:00
M857,Macro,12,18,Monthly,01-01-90 12:00
M858,Macro,12,18,Monthly,01-01-90 12:00
M859,Macro,12,18,Monthly,01-01-90 12:00
M860,Macro,12,18,Monthly,01-01-90 12:00
M861,Macro,12,18,Monthly,01-01-90 12:00
M862,Macro,12,18,Monthly,01-01-90 12:00
M863,Macro,12,18,Monthly,01-01-90 12:00
M864,Macro,12,18,Monthly,01-01-90 12:00
M865,Macro,12,18,Monthly,01-01-90 12:00
M866,Macro,12,18,Monthly,01-01-90 12:00
M867,Macro,12,18,Monthly,01-01-90 12:00
M868,Macro,12,18,Monthly,01-01-90 12:00
M869,Macro,12,18,Monthly,01-01-90 12:00
M870,Macro,12,18,Monthly,01-01-90 12:00
M871,Macro,12,18,Monthly,01-01-90 12:00
M872,Macro,12,18,Monthly,01-01-90 12:00
M873,Macro,12,18,Monthly,01-01-90 12:00
M874,Macro,12,18,Monthly,01-01-90 12:00
M875,Macro,12,18,Monthly,01-01-03 12:00
M876,Macro,12,18,Monthly,01-01-90 12:00
M877,Macro,12,18,Monthly,01-01-90 12:00
M878,Macro,12,18,Monthly,01-01-90 12:00
M879,Macro,12,18,Monthly,01-01-90 12:00
M880,Macro,12,18,Monthly,01-01-90 12:00
M881,Macro,12,18,Monthly,01-01-90 12:00
M882,Macro,12,18,Monthly,01-01-90 12:00
M883,Macro,12,18,Monthly,01-01-81 12:00
M884,Macro,12,18,Monthly,01-01-88 12:00
M885,Macro,12,18,Monthly,01-01-90 12:00
M886,Macro,12,18,Monthly,01-01-90 12:00
M887,Macro,12,18,Monthly,01-01-93 12:00
M888,Macro,12,18,Monthly,01-01-93 12:00
M889,Macro,12,18,Monthly,01-01-90 12:00
M890,Macro,12,18,Monthly,01-01-88 12:00
M891,Macro,12,18,Monthly,01-01-90 12:00
M892,Macro,12,18,Monthly,01-01-90 12:00
M893,Macro,12,18,Monthly,01-01-90 12:00
M894,Macro,12,18,Monthly,01-01-90 12:00
M895,Macro,12,18,Monthly,01-01-90 12:00
M896,Macro,12,18,Monthly,01-01-90 12:00
M897,Macro,12,18,Monthly,01-01-90 12:00
M898,Macro,12,18,Monthly,01-01-90 12:00
M899,Macro,12,18,Monthly,01-01-90 12:00
M900,Macro,12,18,Monthly,01-01-90 12:00
M901,Macro,12,18,Monthly,01-01-90 12:00
M902,Macro,12,18,Monthly,01-01-90 12:00
M903,Macro,12,18,Monthly,01-01-90 12:00
M904,Macro,12,18,Monthly,01-01-90 12:00
M905,Macro,12,18,Monthly,01-01-90 12:00
M906,Macro,12,18,Monthly,01-01-90 12:00
M907,Macro,12,18,Monthly,01-01-90 12:00
M908,Macro,12,18,Monthly,01-12-52 12:00
M909,Macro,12,18,Monthly,01-01-90 12:00
M910,Macro,12,18,Monthly,01-01-07 12:00
M911,Macro,12,18,Monthly,01-01-90 12:00
M912,Macro,12,18,Monthly,01-01-90 12:00
M913,Macro,12,18,Monthly,01-01-90 12:00
M914,Macro,12,18,Monthly,01-01-90 12:00
M915,Macro,12,18,Monthly,01-01-90 12:00
M916,Macro,12,18,Monthly,01-01-90 12:00
M917,Macro,12,18,Monthly,01-01-90 12:00
M918,Macro,12,18,Monthly,01-01-90 12:00
M919,Macro,12,18,Monthly,01-01-90 12:00
M920,Macro,12,18,Monthly,01-01-90 12:00
M921,Macro,12,18,Monthly,01-01-90 12:00
M922,Macro,12,18,Monthly,01-01-90 12:00
M923,Macro,12,18,Monthly,01-01-90 12:00
M924,Macro,12,18,Monthly,01-01-90 12:00
M925,Macro,12,18,Monthly,01-01-90 12:00
M926,Macro,12,18,Monthly,01-01-07 12:00
M927,Macro,12,18,Monthly,01-01-90 12:00
M928,Macro,12,18,Monthly,01-01-90 12:00
M929,Macro,12,18,Monthly,01-01-90 12:00
M930,Macro,12,18,Monthly,01-01-90 12:00
M931,Macro,12,18,Monthly,01-01-90 12:00
M932,Macro,12,18,Monthly,01-01-90 12:00
M933,Macro,12,18,Monthly,01-01-90 12:00
M934,Macro,12,18,Monthly,01-01-90 12:00
M935,Macro,12,18,Monthly,01-01-90 12:00
M936,Macro,12,18,Monthly,01-01-90 12:00
M937,Macro,12,18,Monthly,01-01-90 12:00
M938,Macro,12,18,Monthly,01-01-90 12:00
M939,Macro,12,18,Monthly,01-01-90 12:00
M940,Macro,12,18,Monthly,01-01-90 12:00
M941,Macro,12,18,Monthly,01-01-90 12:00
M942,Macro,12,18,Monthly,01-01-90 12:00
M943,Macro,12,18,Monthly,01-01-88 12:00
M944,Macro,12,18,Monthly,01-01-88 12:00
M945,Macro,12,18,Monthly,01-01-90 12:00
M946,Macro,12,18,Monthly,01-01-90 12:00
M947,Macro,12,18,Monthly,01-01-90 12:00
M948,Macro,12,18,Monthly,01-01-90 12:00
M949,Macro,12,18,Monthly,01-01-90 12:00
M950,Macro,12,18,Monthly,01-01-90 12:00
M951,Macro,12,18,Monthly,01-01-90 12:00
M952,Macro,12,18,Monthly,01-11-96 12:00
M953,Macro,12,18,Monthly,01-12-97 12:00
M954,Macro,12,18,Monthly,01-12-97 12:00
M955,Macro,12,18,Monthly,01-12-97 12:00
M956,Macro,12,18,Monthly,01-01-90 12:00
M957,Macro,12,18,Monthly,01-01-90 12:00
M958,Macro,12,18,Monthly,01-01-07 12:00
M959,Macro,12,18,Monthly,01-01-90 12:00
M960,Macro,12,18,Monthly,01-01-90 12:00
M961,Macro,12,18,Monthly,01-01-90 12:00
M962,Macro,12,18,Monthly,01-01-90 12:00
M963,Macro,12,18,Monthly,01-01-90 12:00
M964,Macro,12,18,Monthly,01-01-90 12:00
M965,Macro,12,18,Monthly,01-01-90 12:00
M966,Macro,12,18,Monthly,01-01-90 12:00
M967,Macro,12,18,Monthly,01-01-90 12:00
M968,Macro,12,18,Monthly,01-01-90 12:00
M969,Macro,12,18,Monthly,01-01-90 12:00
M970,Macro,12,18,Monthly,01-01-90 12:00
M971,Macro,12,18,Monthly,01-01-90 12:00
M972,Macro,12,18,Monthly,01-01-90 12:00
M973,Macro,12,18,Monthly,01-01-90 12:00
M974,Macro,12,18,Monthly,01-01-90 12:00
M975,Macro,12,18,Monthly,01-01-90 12:00
M976,Macro,12,18,Monthly,01-01-90 12:00
M977,Macro,12,18,Monthly,01-01-90 12:00
M978,Macro,12,18,Monthly,01-01-90 12:00
M979,Macro,12,18,Monthly,01-01-90 12:00
M980,Macro,12,18,Monthly,01-01-90 12:00
M981,Macro,12,18,Monthly,01-01-90 12:00
M982,Macro,12,18,Monthly,01-01-90 12:00
M983,Macro,12,18,Monthly,01-01-90 12:00
M984,Macro,12,18,Monthly,01-01-90 12:00
M985,Macro,12,18,Monthly,01-01-90 12:00
M986,Macro,12,18,Monthly,01-01-90 12:00
M987,Macro,12,18,Monthly,01-01-90 12:00
M988,Macro,12,18,Monthly,01-01-90 12:00
M989,Macro,12,18,Monthly,01-01-90 12:00
M990,Macro,12,18,Monthly,01-01-90 12:00
M991,Macro,12,18,Monthly,01-01-90 12:00
M992,Macro,12,18,Monthly,01-01-90 12:00
M993,Macro,12,18,Monthly,01-01-90 12:00
M994,Macro,12,18,Monthly,01-01-90 12:00
M995,Macro,12,18,Monthly,01-01-90 12:00
M996,Macro,12,18,Monthly,01-01-88 12:00
M997,Macro,12,18,Monthly,01-01-88 12:00
M998,Macro,12,18,Monthly,01-01-90 12:00
M999,Macro,12,18,Monthly,01-01-90 12:00
M1000,Macro,12,18,Monthly,01-01-88 12:00
M1001,Macro,12,18,Monthly,01-01-90 12:00
M1002,Macro,12,18,Monthly,01-01-90 12:00
M1003,Macro,12,18,Monthly,01-01-90 12:00
M1004,Macro,12,18,Monthly,01-01-90 12:00
M1005,Macro,12,18,Monthly,01-01-90 12:00
M1006,Macro,12,18,Monthly,01-01-90 12:00
M1007,Macro,12,18,Monthly,01-01-90 12:00
M1008,Macro,12,18,Monthly,01-01-90 12:00
M1009,Macro,12,18,Monthly,01-01-90 12:00
M1010,Macro,12,18,Monthly,01-01-90 12:00
M1011,Macro,12,18,Monthly,01-01-90 12:00
M1012,Macro,12,18,Monthly,01-01-90 12:00
M1013,Macro,12,18,Monthly,01-01-88 12:00
M1014,Macro,12,18,Monthly,01-01-90 12:00
M1015,Macro,12,18,Monthly,01-01-90 12:00
M1016,Macro,12,18,Monthly,01-01-90 12:00
M1017,Macro,12,18,Monthly,01-01-90 12:00
M1018,Macro,12,18,Monthly,01-01-78 12:00
M1019,Macro,12,18,Monthly,01-01-90 12:00
M1020,Macro,12,18,Monthly,01-01-90 12:00
M1021,Macro,12,18,Monthly,01-01-90 12:00
M1022,Macro,12,18,Monthly,01-01-90 12:00
M1023,Macro,12,18,Monthly,01-01-90 12:00
M1024,Macro,12,18,Monthly,01-01-88 12:00
M1025,Macro,12,18,Monthly,01-01-88 12:00
M1026,Macro,12,18,Monthly,01-01-90 12:00
M1027,Macro,12,18,Monthly,01-01-90 12:00
M1028,Macro,12,18,Monthly,01-01-90 12:00
M1029,Macro,12,18,Monthly,01-01-90 12:00
M1030,Macro,12,18,Monthly,01-01-90 12:00
M1031,Macro,12,18,Monthly,01-01-90 12:00
M1032,Macro,12,18,Monthly,01-01-88 12:00
M1033,Macro,12,18,Monthly,01-01-90 12:00
M1034,Macro,12,18,Monthly,01-01-88 12:00
M1035,Macro,12,18,Monthly,01-01-90 12:00
M1036,Macro,12,18,Monthly,01-01-90 12:00
M1037,Macro,12,18,Monthly,01-01-90 12:00
M1038,Macro,12,18,Monthly,01-01-88 12:00
M1039,Macro,12,18,Monthly,01-01-88 12:00
M1040,Macro,12,18,Monthly,01-01-88 12:00
M1041,Macro,12,18,Monthly,01-01-90 12:00
M1042,Macro,12,18,Monthly,01-01-90 12:00
M1043,Macro,12,18,Monthly,01-01-90 12:00
M1044,Macro,12,18,Monthly,01-01-88 12:00
M1045,Macro,12,18,Monthly,01-01-90 12:00
M1046,Macro,12,18,Monthly,01-01-90 12:00
M1047,Macro,12,18,Monthly,01-01-90 12:00
M1048,Macro,12,18,Monthly,01-01-90 12:00
M1049,Macro,12,18,Monthly,01-01-88 12:00
M1050,Macro,12,18,Monthly,01-01-88 12:00
M1051,Macro,12,18,Monthly,01-01-90 12:00
M1052,Macro,12,18,Monthly,01-01-90 12:00
M1053,Macro,12,18,Monthly,01-01-78 12:00
M1054,Macro,12,18,Monthly,01-01-90 12:00
M1055,Macro,12,18,Monthly,01-01-90 12:00
M1056,Macro,12,18,Monthly,01-01-88 12:00
M1057,Macro,12,18,Monthly,01-01-88 12:00
M1058,Macro,12,18,Monthly,01-01-93 12:00
M1059,Macro,12,18,Monthly,01-01-93 12:00
M1060,Macro,12,18,Monthly,01-01-90 12:00
M1061,Macro,12,18,Monthly,01-01-90 12:00
M1062,Macro,12,18,Monthly,01-01-90 12:00
M1063,Macro,12,18,Monthly,01-01-90 12:00
M1064,Macro,12,18,Monthly,01-01-05 12:00
M1065,Macro,12,18,Monthly,01-01-90 12:00
M1066,Macro,12,18,Monthly,01-01-90 12:00
